id,pred_prob,pred_label
ff18004ecab1a93d0fae04f57f78bd89,0.6327116438387309,1
94662ef72d72c9b4a2e6bd43b9c13aa9,0.0558891752202218,0
ddaf3fcc132954e9a9593da3fe9a5e76,0.05705194991721635,0
5d41bf6c27898c7dbeb7986209fa739c,0.0872909147342369,0
59306c3a752c2286beef861e80f4e272,0.09630370095942607,0
34d0030485c46c1b58e6c48214dd6150,0.05241788236037402,0
619e99f30a023d4e47219a49f4bd1302,0.2734734643301554,1
193a846b8553ddd55734a4dbf8050244,0.05701974412703513,0
cc9099c919f7b6fde2503686a37755ec,0.15473768032122492,0
398635d6ed4f76f12e680529f5e88c01,0.17016026834978865,0
ba9da86f3cb99baa9ed3dcca01acccd4,0.2493668421844345,1
568ae10d1fa55159b845b3215f6865f3,0.051593378728866615,0
5124c75cb5375ae2dfad0cb046c8897b,0.05541645929050493,0
df8e29818fc470ba25eb7333d3a852aa,0.05954445589989126,0
eef25cdcb8f145c2095099c1b337bb35,0.12258614172734053,0
719a7149bc3fc8acffc77bd0bfc3c712,0.06328162046336679,0
4df5305f220d485c39630eb7598bed73,0.05288856257046404,0
188eb7ed5706ea57f428b6602bf9ef85,0.05701974412703513,0
f431ca55a0dfc0765d984d45695ac390,0.6330943644084717,1
144fdd16ee70fa53a3c954e474497456,0.05924190533242893,0
deefa64d8af948f60225c7cd060695c7,0.06201946275608994,0
bc1f065c2a022ed25a4aadb260cf7501,0.10164293853177446,0
28e5e9d79895f94354d7c1a9820b0dc2,0.0999457760701209,0
5131459e4dd87d3c84a14c0a116abb37,0.05701974412703513,0
2040c3fbd09135921caa0a99dc773d1f,0.6330355585915848,1
9cebb5738cd5ac1ce079746c49125389,0.05238375499472138,0
8a8e18f17aced3425b604242f1a6e0cf,0.05242224368831448,0
d73d3cc32ad238a42efb70ff49157ed4,0.057739867612586274,0
f7c11ef01bff12bb472d0d4861640676,0.1374061965171967,0
6a88c3dfe62383c115159c9cb7d777ec,0.13899991100431933,0
0def399d5649ddd3e787c4b39cf0a600,0.08397005281755057,0
1496359002875759e3ed4caec96682f0,0.2135802643267599,1
c8e760d17a972bb7e8513dc652b67dd0,0.05158011106067706,0
c74c3bc69c6422895941a7f9bf3888a4,0.05621975166805773,0
ceaba1b6b3450ad6b50ccd385fd70c0a,0.05679615420878109,0
23a9d92a5ebb50de0b39d2f805df0ada,0.05961578424945181,0
b5bcf2ab52ca3bb4f779369161a44c00,0.057475648123889,0
6fa9d4fa8b59cf7102b3779581e92553,0.09224494684453452,0
4c5ee2e9654f4636230747a3eaadad52,0.11656544005499594,0
be4ac5b8059439d9e3fa5090ad4f3258,0.10129918694868789,0
1fd82f1c68a7bbf3b40c75c03b01f56f,0.0666848559575477,0
cc96dfd4103123aa364b9cbfceb223c8,0.09256408780473532,0
673dccedcb44ec83ab6946478a05538c,0.06350736700014584,0
af317033e0363f686b75c32a5f98ed08,0.05697756111989688,0
2c27785875c3ab2a02b08058a00a093f,0.22712757802384542,1
712033835bd89bea372b09bc892e2d7e,0.17887627413169713,0
cf2e377b1d66453b5286eb022c5943da,0.187823570384467,0
01eae91b33fd3f02fa2059a63fa76a8c,0.3359963751581547,1
994ac93780e0bff393aaa70c062217e7,0.07938877561626874,0
84fe934653acbeb6e7e6654afea4b1eb,0.056203219328906776,0
1eae4afdecfe7d5b06eba95f64cc7f89,0.15357609548770013,0
f09963f9c2f36eb6cac36f0e4aee8ce1,0.05748782934466955,0
a31416890cf104c227b06b771fa1bb6f,0.07428242859968485,0
bd67355e3e01ac88dfdc7edfc9280762,0.21303182077450153,1
a57bec20fb33b3cc5f698d9f20316b2f,0.10773567099803455,0
d7e3d3488fc8ed60392a744c07cacd85,0.18438825855086194,0
a61ef9ffdbeeec86916782921f171568,0.26324321767795467,1
ad714aec2929a5a1b121d790c7076342,0.6327116438387309,1
b6ae8902b2cb894c29149140edfc8cd5,0.05704116774666014,0
049a3132fd4c0483102556759fcbec4e,0.24277604329631997,1
5be90cf3c843c077407d88e158d2d58b,0.06616297789829798,0
f8f6ba8e8edca303425bc51ec832a785,0.10079166768399264,0
cfc0d0fd628e43bdcb0e8bee3a4ccc6e,0.06535100281400064,0
fd2706ea9d5e5a35fc3441a2c5e70dc3,0.057377264998813855,0
a0628ac1eb4c77818c466d83ed45940d,0.060421861753406525,0
eadf183cdd6805d26291b13a3e3e80c3,0.05703049206002808,0
39f1de44d7fa19c2c63a334320314886,0.2009148443405172,1
47a0ac64bee0b70ce53e00b215aa97e0,0.09602905113691232,0
11fec166f1ed9a5128b2100ce7de21a5,0.07435825281059838,0
c909100f153126eaad50defc95680d96,0.05720434021552486,0
c233d017f0bbac2aede60e0bd30c8c09,0.051731994710992976,0
bd0388272668e353b0b2115bcad44514,0.054314662402933554,0
22c890fb750fd040426ebfda45fdd42b,0.20329235487656788,1
b323cb4e5365ee4005aef2a6c0efcae6,0.053563916693132076,0
6cc2f0daba0247583cb1e05b891a6727,0.09715370601605886,0
7752b0797880123e418ebbc15412b297,0.12887635299749206,0
3e10f43038f558a5ff244bc924ed167d,0.056164388016368264,0
2773bb1f8632472dc31436f840597707,0.07035791662380206,0
b03832d09d0452ae2f718d3c660fc8cf,0.06765388917918894,0
9e7c67cef416da77b563c004532e0792,0.18061648759838617,0
6e5f0bc50c239d48e92644cd977b6498,0.18245803661574594,0
eb1528cd1e9040eb02907efd18ada8f3,0.1878118932698064,0
0df6bf565a060b8987605d588f3634f3,0.212594810423812,1
6fec8f094234407ab0aceaa8c52b0178,0.05726203444657898,0
f81dd1e0f972b5615837ac2473f4e160,0.06302421865911932,0
4389aa2bce752f2ef0ea9915317f8ac5,0.051663718385748576,0
00f0a1de1dc5409a5e6e7d32691b6186,0.057251048067615586,0
d5dc89dab54411433f39a1d12af776fe,0.05858500723549197,0
71674ec99e24cf9c78d969e9831e96c1,0.1917921080526273,1
13455d3ff07a4bd56b80cc53c436985e,0.06486352956297622,0
e844f2cf8624f566e34ba9273223a0a6,0.06410883227122671,0
fd09dc98148723a54e88d5db62a2303e,0.25871227263601027,1
4da25cfcee2349b9f21550fa384b668f,0.07168238340444187,0
d6ccce062c2fde25bee6a39b71de5a72,0.051881511866077874,0
84d7b7560d9f74a89acf46dbddccfc16,0.06880945819109685,0
3608bb41af3b2eb0936e4978cc38e8b8,0.05220224489380303,0
2789b78e14f5a1e37fdb25594f0cb73e,0.10244602984091483,0
4518c34f8066d163bd4a38e6775e39c9,0.19650878271998173,1
908acefc96ff8af24b3f4698e21bac1e,0.07659704411357407,0
e4c25b75085fa24a49074a5608e5e1d5,0.05703049206002808,0
94fd198965f03399866a3db3584d81eb,0.052154300423892526,0
50f0a9b2bb0eaff89916c34f7af7a1a9,0.05705194991721635,0
2f94bc039d82866e9dd2366f9953f690,0.3331121568967094,1
518cfec0dee5ba27c6e3e5aec63bfd84,0.05365201428732165,0
76e09304daeac9051a03fca2f1c1f056,0.25827074647167964,1
f959b043ec1971a5ddb1e5f0870da8c2,0.09274956188700983,0
ec4e0554b1917d0ff72305e0c6fe563f,0.07976970874800622,0
840ad77e8c13dbaeb09373ee3e2f9800,0.06524976139974904,0
6ba57fb0c0027af058d9a6d4985a51da,0.05254821286451984,0
938d863bf8c9ada55df06479eab1069a,0.05961578424945181,0
13dab4cb4dd8caff8deaf2b0d207cd6d,0.0791380393500271,0
bd0bbd52f71ec96469c52f356d62b905,0.05726203444657898,0
391f4549044884aa1b5855b103340629,0.63294039770828,1
bb94ddcbb1b354e927cafef325f92117,0.05287571383553674,0
6cd859604a9825e9b4054b708425de7b,0.3134663842980767,1
309b6c92aa05105e1a70f18d8007310d,0.2696231273415503,1
d8711ca29d0e6d67c15a3336bfbca7b1,0.05255993010835275,0
ca826f69f828673f0503f8166d5bf001,0.0993710845115707,0
c8cae673eb228150387ff81a530a55b3,0.06802428299308019,0
955065ef760c926fb35e26ed052bb615,0.05703049206002808,0
306aed3751a3d0da8a71511d2f64c7a0,0.1556921159078321,0
4bf41f7e81e829344fb7fe71bc5e2930,0.13514242469476678,0
8626c070b72d9311ae69c7d05f5a8fa2,0.05172330408684272,0
6ae71c42dd28c3aac5ded8d7621ddaf0,0.1413988117806694,0
23fb4aa57614bf51cc8d239777d4409b,0.06392773061612939,0
0ba42f2af346e6afaec8657e19c8e1ac,0.43239622071973155,1
71294b4a272aa72037a421f75f584b92,0.06606699594335198,0
4693ab81ad3aacbd473145316feb4418,0.1577278480463482,0
f6f1c7e0df8064a17af400725ad9458c,0.1900427005511891,1
900e4641c082c3b5f1dfbf52336d8bb9,0.05288456791286768,0
aef012c2135baf0cbbee3476713d0834,0.6335500124639291,1
392e5b5171647af15ecbfd4a1b1663a8,0.11435869484606596,0
b850878ceb867dfdfafab4388a067027,0.051593378728866615,0
0e797dfb64b95173b28f8cdeef978ed7,0.06570174611518514,0
dee85cda78dbc4dee75e3805353019d9,0.05249592803820932,0
68530a01d87fa4469693b166f7a0dce3,0.14963958039709999,0
4af132455ec9079226e84977090b9cd2,0.3148219811811303,1
dd25dba254748ffadb0335a617fe486e,0.09421970143500999,0
e608c10bb258df707957a299f51ede92,0.057251048067615586,0
acb19baeee9372cf2d06c71373b111dd,0.06653138350555038,0
abaede6acce18a5a2f34cc2ae5582540,0.20371755721725643,1
cb37569b6e4e036e4d495215f799118c,0.0611976947811754,0
95aacc520cd173f19f7fb7db69f5ece4,0.08960981032959062,0
d78454a6d5d214f3a55055c27c1a09aa,0.12986947017838102,0
3dbc0639e105bb4814510923d163ab97,0.05267473329101621,0
8c854a7cc0480e94747eeb22741d5bb3,0.057256143772471,0
8a158f3ec2a870c43e375679f77ae45a,0.22385001470936247,1
832ca69a407778a332e6f9a8fe2120f2,0.062219473029537904,0
e19a292f7158959283d455ec8321091d,0.07057646525398294,0
348e5bd2fff78729465cb7f2099f1ce9,0.2018827740113417,1
5bcafcd59ab639fbbd2492409eaccbac,0.06800343892521801,0
142e311d27c6f1c9e50dc68a06c02fe3,0.14424305022231212,0
79d60bdad991f03d90493c013de07701,0.05703049206002808,0
a5ae55fbd53f00d5340b664832c1a9df,0.24100172242216977,1
b973fc2e324c8c22b6775d36f42137c4,0.06588313568131855,0
7c1bd1cd2963c42f6b46b09b5147fc72,0.051731994710992976,0
d7b50d42806f3a413177033470c19d53,0.051731994710992976,0
8b6d76fc175cd551da309ff253374d47,0.06516699944332008,0
bfc307d2dbb540df8367fb14da76d5ed,0.16564306733006987,0
ba18cbd6e7cc00209b6e32d15a9d6714,0.07481814906051282,0
5ee72c5f187ec1e825302d88b3c3ff88,0.051825256238355426,0
127eb1443b171c8da671cfda51113617,0.22618682656457598,1
1cb531b3703593a932401893c1c35866,0.06590462738634109,0
e709a8029d104e6d04d7181aa11f3086,0.05375731178387921,0
a5a764c6a16af99d8fefd2c8e5573bfb,0.0811881754483885,0
ad24eff4e7c3154cc1dc1fca5cfc566a,0.13330867330078067,0
8238bfe73ef5cef44d6758e7b899d898,0.06279687697728993,0
31683bdee4021221b3a229614ae2dbb8,0.16087680456309633,0
0c274eb07eb868d3e2eb14673a208a7d,0.14147675715678604,0
f3a8636f3f32a35f4d085d92cc5deb85,0.08918367756145004,0
07a09cd8b5fc79b4dfcd43654101da41,0.6330943644084717,1
c221575082a78a6a6f31a99d46a5cd50,0.055544389917640935,0
fc26a3a6bbac381ff14487c37a09e3de,0.051592573603380515,0
7695767660ea96423187a68b8ae0e8ba,0.09229596375349591,0
af40efccfea3283b6565a4ffa0c507dc,0.6073775076548027,1
ab3dc942024c3135d50f875fbf81057d,0.27908982795493564,1
087545ade7002b6942a3ddd43a9ac17f,0.05726203444657898,0
d4d82a49ad4e5553cd44ea63f43af04b,0.2432533563149633,1
0ca23c82cbf7a0e15c20cc4fcdde666a,0.6327116438387309,1
ae9552d1b356a713ecc113f375124fa8,0.20858255838653536,1
1256bb55964e503482840a441565eadb,0.29470614686582447,1
56c842f40271c9cf377cdb34ddc9fb36,0.05722013611525181,0
eece59479a9f69be715d28886a5bb683,0.051731994710992976,0
0618dbf010656e296d58a13b6f242aaa,0.0515705084696301,0
cac39ff7388ed0ff8098cb85aad9f4fd,0.05168081989774584,0
4873a279666a7c7aca310c09441abf5c,0.05704116774666014,0
a8fc6aca633dfd77b1f233b47ba5c8f7,0.0567671175087794,0
8c264fb4e8bf2d66f5b9094a7576a726,0.051663718385748576,0
5171c72c6535e32d4bae495a06b5cae6,0.0515714723400537,0
b6a67eafd737f3d9a0982606e9e4b80d,0.10879309901632264,0
2e26c65e6d4a36289e8be83cd0869625,0.06469061219654557,0
3c44ab9db2824fe625299e119115d1e7,0.05288456791286768,0
2b8167072dc20b51ffbe72862cc8839b,0.057251048067615586,0
37c86d1bbd4590d023452b75353235fe,0.0613972711237375,0
0e3c310658c7a8405a9b3a20e58f681b,0.052002646190535,0
ca5854dee67df833d793157e39cf6145,0.6316170955379993,1
e1ec20629724c44d122d421f957562e7,0.056203219328906776,0
84d2aee1fcbc08c3637f7ea62bce7ba3,0.21760122786449487,1
45339451465e3dd3b410bed84d6dd29c,0.06257199013966282,0
c9e240a2f0a1c9bddbd74199821934d2,0.18065959018914096,0
3a6ca905836d544d678e7b1f924216d0,0.06943175302100808,0
f3698de4298e7ae021231aa8238ee54f,0.08455003948392492,0
8b90b7dbf2518176fd2b7fcd3df835d5,0.12015039099146829,0
b49562027dfc2f4b64f320c5703ed0dd,0.24937532566297158,1
0af34ba501e167ac79fff26c33462ebf,0.07096763681097555,0
76697a7059e31af40ab637b9ef83bff6,0.21166784305588593,1
0bc33af52d83255dc5527de7b044b086,0.231545261678556,1
ffea8c9c07532bf4b9a9dbbfef5fd9b2,0.05770766380758311,0
fc5c25bce82651b59d05e8f22a712418,0.10929752803577575,0
c2e311e9a6c661e880f69ab0234714f5,0.05726203444657898,0
298635ff492c94df58a2942f5a598794,0.6335500124639291,1
668e606479406af48a9d9938fbdaf0e1,0.1468409745321235,0
f373652f73afa404d79f22175c7f6bdc,0.10244413926718841,0
687f450208c4cc43302d9a02f4d70fb5,0.06763139778712014,0
c1f1894889db0d134ca5970ff1918c7f,0.09520040382468481,0
cd0424a02e44975e038cd9223ba8c12a,0.3001026318909128,1
51548d0cb4118e9b90783e75860e8677,0.0515714723400537,0
0c7e57faa99389e4bc222e9fb05f0df1,0.2619436916224929,1
47b3052404ef176be167db1c25b16261,0.28970627702765045,1
40897c88c8763371684d9d96b999d93e,0.05162344577588959,0
b177c2cfed1c6f6dc54288eb77be4ba6,0.11659563462425551,0
9bff08f9915cf73ccb0cc22581f71634,0.07451915332395717,0
3f563f5fc12e7983a965972afad8ccdd,0.05158011106067706,0
4bfe7470603dfbdf57dd4297ee5d96db,0.07295060933101756,0
5af3ae34390dfcf4bd6b4c2c3b3bfc73,0.055876318987967605,0
a2e1ff70daa58cd7655a4d5942557af5,0.0581112340726487,0
b17dbe2e1901b33bbd4d8504149dc869,0.05282380758376169,0
01e62220759bee8efaadf4b706a20b7f,0.13353979679073294,0
6958432922fe0172afe56b539547bdec,0.07837183164621998,0
a362aed33caf0a2cdc0f94385bb032d7,0.09429484228777107,0
d8ae69e24959c3b15675a2fb88d6e7da,0.2152622136158752,1
346265a1778d2a519947db9892c132f5,0.21310561281854706,1
2be35442d439292288635d22e5d4c3d4,0.05753927090048613,0
c23c487c2f990f72eea1c4130c3f845b,0.20341910225277207,1
4f346df5ebb700e18ef5d2a19a922990,0.152052030755961,0
4245d28179959791c1e38c4ba495ba4e,0.07050582062760567,0
93a548f80800232b80d1b315f8ec6edf,0.08816128367581993,0
8a510f820615be4b549338e7cfd5fe25,0.07496118519327603,0
71c8cbd5341d2cab2c1b831e6d1901e4,0.18957014467566113,0
69dd1fec38ba05275966e2b8d571e946,0.0706004288322027,0
a7131478e4ab4436698ac5cf25abb8f0,0.05781838596857308,0
38101861a6bf956798b7a0dd24a33f9d,0.05555526802530968,0
966147bf96eab2c1a209f7863f07dc15,0.05803980757826452,0
b038a154eb96c7fa922cb65b7a80ab5c,0.15556691225456815,0
9dd80cbfa093da3c95e56c26a2f98607,0.05704116774666014,0
b57e465d268320029e2a9c5fc8fd5fae,0.051576962025964734,0
9823f627e29d6711c12bbd3a23772dd7,0.0573212132721504,0
c80c07e45a77783e0fb25319cbfe0ddd,0.12040707848106394,0
a667517b2acb6623ca29c5a3e6acac90,0.22398926495925908,1
79631eed1b38785dab81bea55994a2d1,0.12568284758890436,0
1b42681cad668dd177dcccde698e3851,0.11086818775069719,0
57942327323739c3bea93786e53bd89b,0.1260454177976861,0
71cf8c8f7fc1ac535564003d92aeb5e5,0.074083020888375,0
f8c3ff0a29bccf6033f3bf9f8c49fe70,0.05268685823755256,0
c8609418f555ee59c71d526cb02a1abd,0.17632473990626518,0
78f6c4adc9732c7a1dfb05fc14c72903,0.05241356698518125,0
592ec123d4941c86205d92c937f5c795,0.09437076094851918,0
306d93b632bc5b2ea69accb3a38b25a3,0.05763183169656762,0
bb49511f47a42261912629691c70a604,0.15990631653721044,0
a0920b61db7111099a4d364eff069e1e,0.15519665274204225,0
6b2cde35798f8d9db852137ee62cb770,0.0515714723400537,0
986a3ecb02374b09c3c9f15360e944ba,0.060421861753406525,0
e6c8ac89675f4ae6c3308f4a85cdbd24,0.13342583429058053,0
54b7b4a4f386ad9d65a1a0a122dfd562,0.18590991642539406,0
dc144997e28d2a982d1c03b2aaa4edbf,0.06560414959901024,0
2a610876751b499f48a4a6c750754808,0.05738101491745633,0
eaa4868c25ae5fb90cba44dcd9515342,0.1382075481153789,0
d9c490b3f9c9f6e8203dad92345be629,0.6335500124639291,1
2977152535003df21b512968f829a6d2,0.12358483344060234,0
9eaf91e20128ea5b9f6bf2d40f0a0393,0.08188564675848312,0
a9140e9810255cc35f359dc64c0a1554,0.19493221597282107,1
e0eb2ff7e882b2854a8111920aaacb4b,0.11207595119526026,0
6d916525db9c1117c5fe66bb6f8beb4b,0.12806849945879878,0
26f2bd1f804f34e0e0ae37d7f5624393,0.062101988046946846,0
57f736b744b7cc1ccbfcd93db7ecba5c,0.057251048067615586,0
6fb3f65b93cba31baf6982d8ede78f17,0.09058857125815711,0
2ca99afce5ae5b44a0e693900a59512f,0.10879309901632264,0
114681e1445ef40a5abfbc366e69d851,0.08342774790657988,0
5485e059d0727023ff7bac2756c9d5f2,0.05469653859308325,0
a900c5f0bf72a866f730aafdd0a56262,0.05612490748020001,0
33f4949ee2fe57d43f1cdb6c9019ccd4,0.058486267308416294,0
3fc4e5d1029ed4bd848b6f4b14e6ca6c,0.06985889669817104,0
a30657cf3a9e852f8021993842133a11,0.062434290833354826,0
8496f16d90efa4e567e04b2e3b71be33,0.2651702720881016,1
da86afeb65f1ee8775589e027f5851a1,0.05726820691198998,0
162fa8aee88616370badbe9643813586,0.05719356029488518,0
76a1f58c3de954d6f33f93ec84e010fb,0.323290083506331,1
f58f9d1854808adc9d66eaecb69824dd,0.31633475306429343,1
730a90f70e0273f0baa6be98f0c50a20,0.05920570955680482,0
160e86b591efaf3e56acec7bdac89b0f,0.05871182828218184,0
bddb16a455e445bd200b6a5d558a93c4,0.20394494829807028,1
b76d446d8623617391da8c82492f1c93,0.1601261922307561,0
500f3abb15d16f6f59ca6703d5595bc1,0.051731994710992976,0
7563a960c3890d3e4a098f9b20fe38dd,0.0634017328937871,0
7fdd40ee965f5d737033a1be55ecec34,0.054350674728010626,0
ec85271d04ef6fd4fe4a313be468fe20,0.0782058361254004,0
e5ae510357772e2cb947843a6894097b,0.5475109659805001,1
08311434932c1ef0c46555fedcf1ad99,0.09059183396901867,0
ffa036e9037433f30e2dd9e1df91d877,0.06146004291731116,0
b614c4c102c3bab0618b0c04cdc86982,0.059578588752272274,0
ddd0f1a0af4788cdd68e17b16ca99452,0.051825256238355426,0
e901b63e4b81092b73141b075e170bc7,0.08074511998390906,0
5a85b038dcd6c1b1856f8dd6c760c5d8,0.051731994710992976,0
5d837eb65dc585edc1e7b5ca332c0fae,0.09082760352481184,0
d9a29e78609e20121380c2c83048b6b7,0.07576411179304066,0
da9ad6475180135fb8458a352ffc11d2,0.08412686738850868,0
a3c58c2f327662b2cab0400976b099dc,0.17094647685781464,0
168997271ed636fc82f11738428ddc9a,0.05212945169778954,0
b613436076243b98f6b2e2062d721946,0.05703049206002808,0
c87dbae27585ee87058e1e5a6f49e9e9,0.06331626688437508,0
a7173c418ae208ade83347f040a9b832,0.0667645023149001,0
db21b6b8ee846204409686f2e1888a0c,0.0701854075496179,0
e1571d0be13cafa4303a79bf615550d6,0.05268936756813694,0
dc86b8cffedf2c22ab00fd5026e4264e,0.10456435894411052,0
49a362eebc23974e0472c00664c1284f,0.05617284250789145,0
cd8c78d822e92602d8d955731e7521a5,0.33770716296882486,1
244db46111f5404752c57b555e498558,0.060628163679481636,0
692d1f8507daf5791f84c9335842818a,0.054514406445353034,0
07bab9500583599e098ac73f3baf3c72,0.3877093278941831,1
36ad43f9c70b35bebb516f45bdbb75b5,0.24754731743321992,1
4321a4371a3180ebc2631fc22d743565,0.07869684942282285,0
8c597b8ee173d75d69f32dc604bb7b39,0.05980202963511598,0
24999c05b391cb05f9730888eff4bed5,0.05949443679490983,0
4526ba8acb7f045f9113b2fc87e89685,0.06179101591944477,0
77433fba794026aacc4b688ded9c68ea,0.05158474000824326,0
46529ad00d36cba7faeb9535cdc399c9,0.05746603831278027,0
02a0734d50ca85d6c5c289edff8bcacd,0.05766008869125687,0
436bc0c2508cc1d69013d4fe1995b151,0.1816947845352287,0
8c2d67e7b4fa3ee25a11ec9cb01f3219,0.06902251279596876,0
af93b9d453040bc7f1cfb57f251f6628,0.08254855470067084,0
39abcac3eff1a2d3a7ba18ae28515916,0.06632221036595694,0
b0c6f34ae546b70755bb603f6c2fd26c,0.10618820480767344,0
02375a2e6e377139c505fa3bcf31b43f,0.08192866411800352,0
f55c11f2e27a1dd67195414f11f2c2f6,0.08906399704296897,0
a48fde0596d2f1092f526b345671115e,0.10794548593933834,0
bc4905151996ba399a18949e63cff016,0.06875609551653103,0
e3788c2e16ff904f108f823f406f5047,0.1464110934799737,0
f9ae89d219299410522b5e891a20da18,0.07313690958463824,0
7d0909d08f259139cbd73c44b6751071,0.09290340222572291,0
43568f78113aabcc4a70545beae5a85b,0.2512131101449444,1
551d65def6c8543711e83fbb4292e9d0,0.07801675105204132,0
5d3bd4f69e74b14ade0935d8be66b371,0.057251048067615586,0
41c3cdbffceb0f55ea2a43d1a57482ae,0.1938974516295588,1
fb5463009bac9424f473a3b0dbcdc2e5,0.06406132025299244,0
b688a001d9a18768f2ed1e19226604ea,0.6327116438387309,1
fdfdc5c485eb84d47381d974a14c1055,0.06302421865911932,0
e0647bb91e7d93fcefebd9dbc0ad0027,0.21670359756282126,1
56cefaecb36dbd061b56875b7648bf62,0.05172689547506033,0
9ccbdef8e19779e1fe3663c6624c4a18,0.0607015293651848,0
26540f6d35a0dd20f80477f62f1943e6,0.46588225083821067,1
8c42ca0cf9e723bc5b13238230c2080d,0.12135626743526627,0
9bdb2824d31d89669d2cd46f2290ff91,0.16962077215758276,0
159d14a41888a9b4bbdc96ff157412f8,0.06672491293437194,0
4a1c06a506085e3bfde2c89f2031d9ad,0.1705893024465901,0
974c4c0c4e14d3c544beccbce3c61cc4,0.06411637082979306,0
9863d2634b230e4a44e540b8d3a4471d,0.2964330852028262,1
c2df61cf178b51871f84fbd3e5c2c53f,0.17056373428694296,0
fc6c1aab7a4aac7f62448413e7366a98,0.14049463460233008,0
ba8f6b614ed44d7cc18f56dda3b7638c,0.051663718385748576,0
55ceeebabb61170d0783a6fa08ae96f1,0.05172330408684272,0
ef1f9a91f643e947a341aa411e3c6235,0.051731994710992976,0
d31908d300fd194072dd5048b8d32fdb,0.22687965010459732,1
bc7c46b06081adddd6ab4518f53e22ed,0.0723196878357179,0
617923edcdd96e44812cda95ff7f3ce3,0.17321223151829007,0
ea2bdf2c754d9be14109dece9d045003,0.07279162477776971,0
e78e409e407686aa5962df1bdf93a388,0.193289710144901,1
0e493cf37ac93d0a409b311f934ecd8c,0.12683735302956772,0
3eda92fd21f62899c3afd886bc23ede5,0.05237399360258346,0
d7477bc776b7a8ff42d8637c20d39032,0.6327116438387309,1
6d64fbd835857cf7e70a37b001fc131f,0.0615132021549922,0
1720077874737aa4dc2db0cb59d6476b,0.06163649195182366,0
3ebbc221c1b10c1d5cb8f6102a365873,0.15611682493809437,0
547950d6805f4e21c550373e8edff938,0.1764067345839761,0
32565871df1360eb3eeeffb455efec8b,0.6019623768533238,1
2e7b8bcebcc5ed71fc81acf3c6b984bd,0.05720434021552486,0
0d7169066fe3868ab661093f11646759,0.07656154665644888,0
35ba3e2366d1021dac262662378639e0,0.28636138768527014,1
1f99c2ecb5f53f3f648ce442db1217ed,0.07034257602393582,0
9f98bc8e1d7f1bff41d0bbde9f634c7b,0.05720434021552486,0
6574366d8fecfd75a8a3ec346453959c,0.05726203444657898,0
38b26a42fc72da961e580e558f1b4fb0,0.6331761356052632,1
f4602c6ef9835be33bd635606bd8341b,0.05781838596857308,0
99f3679a37369801cbeb710d3dfee1d9,0.1370249737744194,0
9b53781e550b817a829bfa609a31f1fd,0.051593378728866615,0
aecb3088faa57d0a46b4c9d3ace12967,0.06141480921230241,0
1f47f144634c21cf7102f910ae2e095e,0.09457616033688687,0
4c35b4ca0ab13f3ee4ea49b1ea175c85,0.07794774659087923,0
728198ec436d883463b9e7dae96d0156,0.061803203434566585,0
e29b7bf415ef906338c411902f173dc3,0.07716403929388023,0
867d4787396fac59c817bf64786eec71,0.08559623966027385,0
35aa4119e6ce61c4269f6834eb5eb617,0.23524148124801603,1
5fd95b58d5ac8f3ffc9126d3a4a78a32,0.057455123468146845,0
2c668b4cf4e7c483631012ab8d383272,0.06040424794731114,0
091ac3f25fcb126bfb65245f1c873ce2,0.05304656679417241,0
4f7d01f205c901c3558331d9afe54a5f,0.25327384111066487,1
f286c2cd8d781275f2f266e12804bbbb,0.12868409105308418,0
6bd31cd378ffa8f5f52f51a25cff98cd,0.0515714723400537,0
d59e0c08951cfb286480be13692d7302,0.2578994525632638,1
88b492133d350cab6f94dc779dd95acc,0.077756516964347,0
fdb4ca11244c2bf8d91fae988e1be1a5,0.09498210104164913,0
d2b17a1618e9e6d4a74296513f090d0f,0.07590715884952752,0
fa1b7dae4a4877cd13880e3400e9fd6b,0.06506430603704805,0
d134410b1df22c1d9da60fa9a6a23e62,0.05726203444657898,0
188f3710ee297bb566840a245efe403d,0.07071793798232229,0
58f999f6e423d63bf86886ade7788eee,0.051731994710992976,0
4e4fef439ded239db7367b772559365f,0.05701974412703513,0
a93e7afaba6db0b1f754cc8f09efffb8,0.053827612615527605,0
fa3228561780a93cdca6507645ce82df,0.6334597451981978,1
e42928356c5b982d9e7f30f9b782724f,0.05230650655038577,0
cd05310455d2a3751d0c243aabfb3429,0.10567055628909733,0
1129c9cf2c8af3d3919a24a6bbbe0222,0.05979402226210868,0
cb383e50fc0efae0cfc5e2a62848bcf9,0.08130629346571351,0
a1c0ef15a4cdf4f73411ce818af8a7e1,0.4405728542896748,1
076429d2b0d8056ed86c7b205cc1496e,0.05246982282527859,0
626d0ed452993ff7da09d855c46bcfb6,0.2406116615719315,1
1bcc2a5809f6896f095013788a5ed00c,0.14834026993122415,0
563e6eca1e0c437a9f88a19cb161c53e,0.09766096999539263,0
91f7a5533f2ea210ebbf004f59d44bad,0.05167228033416753,0
d47f309ae7c18d52ccf25f61fd6a6d4f,0.05244262063345495,0
7d040530e1bb3675e1f79ec6a1f5cdbb,0.057251048067615586,0
97d8cd15e21fe1900b7f488836751243,0.057251048067615586,0
a0464a67f7cbcab90fa22a4b7333c5fe,0.11715974957177125,0
0de63d6e59234cb5fe899f201ef23e97,0.07145059364845391,0
