,0,1
1075,0.09268292682926829,0.9073170731707317
1076,1.0,0.0
1077,0.9711437565582371,0.028856243441762856
1078,1.0,0.0
1079,0.09268292682926829,0.9073170731707317
1080,1.0,0.0
1081,0.8666666666666667,0.13333333333333333
1082,0.9711437565582371,0.028856243441762856
1083,0.9711437565582371,0.028856243441762856
1084,1.0,0.0
1085,1.0,0.0
1086,0.9711437565582371,0.028856243441762856
1087,1.0,0.0
1088,1.0,0.0
1089,0.8888888888888888,0.1111111111111111
1090,0.9711437565582371,0.028856243441762856
1091,0.9711437565582371,0.028856243441762856
1092,0.9711437565582371,0.028856243441762856
1093,0.9711437565582371,0.028856243441762856
1094,1.0,0.0
1095,0.9711437565582371,0.028856243441762856
1096,0.09268292682926829,0.9073170731707317
1097,0.9711437565582371,0.028856243441762856
1098,0.0,1.0
1099,1.0,0.0
1100,1.0,0.0
1101,1.0,0.0
1102,1.0,0.0
1103,1.0,0.0
1104,1.0,0.0
1105,1.0,0.0
1106,1.0,0.0
1107,0.0,1.0
1108,0.9711437565582371,0.028856243441762856
1109,0.8865248226950354,0.11347517730496454
1110,0.9711437565582371,0.028856243441762856
1111,0.0392156862745098,0.9607843137254902
1112,1.0,0.0
1113,0.9711437565582371,0.028856243441762856
1114,1.0,0.0
1115,1.0,0.0
1116,1.0,0.0
1117,1.0,0.0
1118,0.9711437565582371,0.028856243441762856
1119,1.0,0.0
1120,1.0,0.0
1121,1.0,0.0
1122,1.0,0.0
1123,1.0,0.0
1124,1.0,0.0
1125,1.0,0.0
1126,0.0,1.0
1127,1.0,0.0
1128,1.0,0.0
1129,1.0,0.0
1130,1.0,0.0
1131,1.0,0.0
1132,0.0,1.0
1133,1.0,0.0
1134,1.0,0.0
1135,0.0,1.0
1136,0.9711437565582371,0.028856243441762856
1137,1.0,0.0
1138,1.0,0.0
1139,0.0,1.0
1140,1.0,0.0
1141,0.9711437565582371,0.028856243441762856
1142,1.0,0.0
1143,0.9711437565582371,0.028856243441762856
1144,1.0,0.0
1145,0.9711437565582371,0.028856243441762856
1146,1.0,0.0
1147,1.0,0.0
1148,0.6666666666666666,0.3333333333333333
1149,0.0,1.0
1150,1.0,0.0
1151,1.0,0.0
1152,0.0,1.0
1153,0.0,1.0
1154,1.0,0.0
1155,1.0,0.0
1156,1.0,0.0
1157,0.0,1.0
1158,0.9711437565582371,0.028856243441762856
1159,0.0,1.0
1160,1.0,0.0
1161,1.0,0.0
1162,0.9711437565582371,0.028856243441762856
1163,1.0,0.0
1164,0.8865248226950354,0.11347517730496454
1165,1.0,0.0
1166,1.0,0.0
1167,1.0,0.0
1168,0.0392156862745098,0.9607843137254902
1169,1.0,0.0
1170,1.0,0.0
1171,1.0,0.0
1172,1.0,0.0
1173,1.0,0.0
1174,1.0,0.0
1175,0.9711437565582371,0.028856243441762856
1176,0.9711437565582371,0.028856243441762856
1177,0.9711437565582371,0.028856243441762856
1178,1.0,0.0
1179,0.0,1.0
1180,1.0,0.0
1181,1.0,0.0
1182,1.0,0.0
1183,0.9711437565582371,0.028856243441762856
1184,1.0,0.0
1185,0.9711437565582371,0.028856243441762856
1186,0.9711437565582371,0.028856243441762856
1187,1.0,0.0
1188,0.0,1.0
1189,1.0,0.0
1190,1.0,0.0
1191,1.0,0.0
1192,1.0,0.0
1193,0.9711437565582371,0.028856243441762856
1194,1.0,0.0
1195,1.0,0.0
1196,1.0,0.0
1197,0.0,1.0
1198,0.9711437565582371,0.028856243441762856
1199,1.0,0.0
1200,1.0,0.0
1201,1.0,0.0
1202,1.0,0.0
1203,0.9711437565582371,0.028856243441762856
1204,1.0,0.0
1205,1.0,0.0
1206,0.9711437565582371,0.028856243441762856
1207,0.0,1.0
1208,1.0,0.0
1209,0.9711437565582371,0.028856243441762856
1210,1.0,0.0
1211,1.0,0.0
1212,1.0,0.0
1213,1.0,0.0
1214,1.0,0.0
1215,1.0,0.0
1216,1.0,0.0
1217,1.0,0.0
1218,0.9711437565582371,0.028856243441762856
1219,0.0,1.0
1220,1.0,0.0
1221,0.9711437565582371,0.028856243441762856
1222,1.0,0.0
1223,1.0,0.0
1224,1.0,0.0
1225,1.0,0.0
1226,0.9711437565582371,0.028856243441762856
1227,1.0,0.0
1228,0.5,0.5
1229,1.0,0.0
1230,0.8865248226950354,0.11347517730496454
1231,1.0,0.0
1232,1.0,0.0
1233,0.0,1.0
1234,0.9711437565582371,0.028856243441762856
1235,1.0,0.0
1236,1.0,0.0
1237,0.0,1.0
1238,1.0,0.0
1239,1.0,0.0
1240,0.0,1.0
1241,1.0,0.0
1242,0.9711437565582371,0.028856243441762856
1243,0.0,1.0
1244,1.0,0.0
1245,0.09268292682926829,0.9073170731707317
1246,0.9711437565582371,0.028856243441762856
1247,0.0,1.0
1248,1.0,0.0
1249,1.0,0.0
1250,1.0,0.0
1251,1.0,0.0
1252,1.0,0.0
1253,1.0,0.0
1254,1.0,0.0
1255,0.9711437565582371,0.028856243441762856
1256,1.0,0.0
1257,0.0,1.0
1258,1.0,0.0
1259,1.0,0.0
1260,0.9711437565582371,0.028856243441762856
1261,0.9711437565582371,0.028856243441762856
1262,0.0,1.0
1263,1.0,0.0
1264,1.0,0.0
1265,1.0,0.0
1266,0.0,1.0
1267,0.8333333333333334,0.16666666666666666
1268,1.0,0.0
1269,0.09268292682926829,0.9073170731707317
1270,1.0,0.0
1271,1.0,0.0
1272,1.0,0.0
1273,0.8865248226950354,0.11347517730496454
1274,0.09268292682926829,0.9073170731707317
1275,0.9711437565582371,0.028856243441762856
1276,1.0,0.0
1277,1.0,0.0
1278,1.0,0.0
1279,0.9711437565582371,0.028856243441762856
1280,0.9711437565582371,0.028856243441762856
1281,0.09268292682926829,0.9073170731707317
1282,0.9711437565582371,0.028856243441762856
1283,0.0,1.0
1284,1.0,0.0
1285,0.0,1.0
1286,0.9711437565582371,0.028856243441762856
1287,1.0,0.0
1288,1.0,0.0
1289,1.0,0.0
1290,1.0,0.0
1291,0.0,1.0
1292,0.9711437565582371,0.028856243441762856
1293,1.0,0.0
1294,1.0,0.0
1295,1.0,0.0
1296,1.0,0.0
1297,1.0,0.0
1298,0.0,1.0
1299,0.9711437565582371,0.028856243441762856
1300,0.0,1.0
1301,1.0,0.0
1302,1.0,0.0
1303,0.9711437565582371,0.028856243441762856
1304,1.0,0.0
1305,0.9711437565582371,0.028856243441762856
1306,0.9711437565582371,0.028856243441762856
1307,1.0,0.0
1308,0.09268292682926829,0.9073170731707317
1309,0.9711437565582371,0.028856243441762856
1310,1.0,0.0
1311,1.0,0.0
1312,1.0,0.0
1313,0.0,1.0
1314,1.0,0.0
1315,1.0,0.0
1316,1.0,0.0
1317,0.0,1.0
1318,1.0,0.0
1319,1.0,0.0
1320,0.9711437565582371,0.028856243441762856
1321,0.9711437565582371,0.028856243441762856
1322,1.0,0.0
1323,0.9711437565582371,0.028856243441762856
1324,0.9259259259259259,0.07407407407407407
1325,0.9711437565582371,0.028856243441762856
1326,1.0,0.0
1327,1.0,0.0
1328,1.0,0.0
1329,1.0,0.0
1330,0.8888888888888888,0.1111111111111111
1331,1.0,0.0
1332,0.0,1.0
1333,0.8865248226950354,0.11347517730496454
1334,1.0,0.0
1335,1.0,0.0
1336,1.0,0.0
1337,0.9711437565582371,0.028856243441762856
1338,1.0,0.0
1339,0.6666666666666666,0.3333333333333333
1340,1.0,0.0
1341,1.0,0.0
1342,1.0,0.0
1343,1.0,0.0
1344,1.0,0.0
1345,0.9711437565582371,0.028856243441762856
1346,1.0,0.0
1347,0.9711437565582371,0.028856243441762856
1348,1.0,0.0
1349,1.0,0.0
1350,0.09268292682926829,0.9073170731707317
1351,1.0,0.0
1352,0.8865248226950354,0.11347517730496454
1353,0.9711437565582371,0.028856243441762856
1354,1.0,0.0
1355,1.0,0.0
1356,1.0,0.0
1357,1.0,0.0
1358,0.9711437565582371,0.028856243441762856
1359,0.8865248226950354,0.11347517730496454
1360,0.9711437565582371,0.028856243441762856
1361,0.9711437565582371,0.028856243441762856
1362,1.0,0.0
1363,1.0,0.0
1364,0.9711437565582371,0.028856243441762856
1365,1.0,0.0
1366,0.09268292682926829,0.9073170731707317
1367,0.0,1.0
1368,1.0,0.0
1369,0.09268292682926829,0.9073170731707317
1370,1.0,0.0
1371,1.0,0.0
1372,0.9711437565582371,0.028856243441762856
1373,1.0,0.0
1374,0.9711437565582371,0.028856243441762856
1375,0.9711437565582371,0.028856243441762856
1376,0.9711437565582371,0.028856243441762856
1377,0.0,1.0
1378,1.0,0.0
1379,1.0,0.0
1380,0.9711437565582371,0.028856243441762856
1381,0.0,1.0
1382,1.0,0.0
1383,1.0,0.0
1384,1.0,0.0
1385,1.0,0.0
1386,1.0,0.0
1387,1.0,0.0
1388,0.9259259259259259,0.07407407407407407
1389,1.0,0.0
1390,1.0,0.0
1391,0.9711437565582371,0.028856243441762856
1392,1.0,0.0
1393,1.0,0.0
1394,1.0,0.0
1395,0.0392156862745098,0.9607843137254902
1396,0.9711437565582371,0.028856243441762856
1397,1.0,0.0
1398,0.8865248226950354,0.11347517730496454
1399,0.9711437565582371,0.028856243441762856
1400,0.0,1.0
1401,1.0,0.0
1402,0.0,1.0
1403,0.9711437565582371,0.028856243441762856
1404,0.8865248226950354,0.11347517730496454
1405,1.0,0.0
1406,1.0,0.0
1407,0.9711437565582371,0.028856243441762856
1408,1.0,0.0
1409,1.0,0.0
1410,0.0,1.0
1411,1.0,0.0
1412,1.0,0.0
1413,1.0,0.0
1414,0.9711437565582371,0.028856243441762856
1415,1.0,0.0
1416,1.0,0.0
1417,1.0,0.0
1418,0.9259259259259259,0.07407407407407407
1419,0.9711437565582371,0.028856243441762856
1420,1.0,0.0
1421,1.0,0.0
1422,1.0,0.0
1423,0.9711437565582371,0.028856243441762856
1424,1.0,0.0
1425,0.0,1.0
1426,1.0,0.0
1427,0.9711437565582371,0.028856243441762856
1428,0.8333333333333334,0.16666666666666666
1429,0.0392156862745098,0.9607843137254902
1430,1.0,0.0
1431,1.0,0.0
1432,1.0,0.0
1433,1.0,0.0
1434,1.0,0.0
1435,1.0,0.0
1436,1.0,0.0
1437,1.0,0.0
1438,1.0,0.0
1439,1.0,0.0
1440,1.0,0.0
1441,1.0,0.0
1442,0.9711437565582371,0.028856243441762856
1443,1.0,0.0
1444,1.0,0.0
1445,1.0,0.0
1446,1.0,0.0
1447,1.0,0.0
1448,0.09268292682926829,0.9073170731707317
1449,1.0,0.0
1450,1.0,0.0
1451,1.0,0.0
1452,1.0,0.0
1453,1.0,0.0
1454,1.0,0.0
1455,1.0,0.0
1456,1.0,0.0
1457,0.9711437565582371,0.028856243441762856
1458,1.0,0.0
1459,1.0,0.0
1460,0.09268292682926829,0.9073170731707317
1461,1.0,0.0
1462,0.0,1.0
1463,1.0,0.0
1464,0.9711437565582371,0.028856243441762856
1465,0.09268292682926829,0.9073170731707317
1466,1.0,0.0
1467,1.0,0.0
1468,0.9711437565582371,0.028856243441762856
1469,1.0,0.0
1470,1.0,0.0
1471,1.0,0.0
1472,1.0,0.0
1473,1.0,0.0
1474,1.0,0.0
1475,1.0,0.0
1476,0.9711437565582371,0.028856243441762856
1477,0.9711437565582371,0.028856243441762856
1478,1.0,0.0
1479,0.09268292682926829,0.9073170731707317
1480,1.0,0.0
1481,0.9711437565582371,0.028856243441762856
1482,1.0,0.0
1483,1.0,0.0
1484,1.0,0.0
1485,1.0,0.0
1486,1.0,0.0
1487,1.0,0.0
1488,0.9711437565582371,0.028856243441762856
1489,1.0,0.0
1490,1.0,0.0
1491,0.9711437565582371,0.028856243441762856
1492,1.0,0.0
1493,1.0,0.0
1494,0.0,1.0
1495,0.9711437565582371,0.028856243441762856
1496,1.0,0.0
1497,1.0,0.0
1498,0.9711437565582371,0.028856243441762856
1499,0.9711437565582371,0.028856243441762856
1500,1.0,0.0
1501,1.0,0.0
1502,0.9711437565582371,0.028856243441762856
1503,0.8865248226950354,0.11347517730496454
1504,0.0,1.0
1505,1.0,0.0
1506,0.0,1.0
1507,1.0,0.0
1508,0.9711437565582371,0.028856243441762856
1509,1.0,0.0
1510,1.0,0.0
1511,0.09268292682926829,0.9073170731707317
1512,1.0,0.0
1513,0.9711437565582371,0.028856243441762856
1514,1.0,0.0
1515,1.0,0.0
1516,1.0,0.0
1517,0.0,1.0
1518,1.0,0.0
1519,0.0,1.0
1520,1.0,0.0
1521,1.0,0.0
1522,1.0,0.0
1523,0.0,1.0
1524,1.0,0.0
1525,1.0,0.0
1526,0.0,1.0
1527,1.0,0.0
1528,0.8333333333333334,0.16666666666666666
1529,1.0,0.0
1530,1.0,0.0
1531,1.0,0.0
1532,1.0,0.0
1533,1.0,0.0
1534,1.0,0.0
1535,0.0,1.0
1536,1.0,0.0
1537,1.0,0.0
1538,0.9711437565582371,0.028856243441762856
1539,1.0,0.0
1540,0.9711437565582371,0.028856243441762856
1541,1.0,0.0
1542,1.0,0.0
1543,1.0,0.0
1544,0.0,1.0
1545,1.0,0.0
1546,1.0,0.0
1547,1.0,0.0
1548,1.0,0.0
1549,1.0,0.0
1550,1.0,0.0
1551,1.0,0.0
1552,1.0,0.0
1553,0.9711437565582371,0.028856243441762856
1554,0.0,1.0
1555,1.0,0.0
1556,0.9711437565582371,0.028856243441762856
1557,0.9711437565582371,0.028856243441762856
1558,1.0,0.0
1559,1.0,0.0
1560,1.0,0.0
1561,0.9711437565582371,0.028856243441762856
1562,0.9711437565582371,0.028856243441762856
1563,0.9711437565582371,0.028856243441762856
1564,1.0,0.0
1565,1.0,0.0
1566,0.0,1.0
1567,0.0,1.0
1568,1.0,0.0
1569,1.0,0.0
1570,0.9711437565582371,0.028856243441762856
1571,1.0,0.0
1572,1.0,0.0
1573,1.0,0.0
1574,1.0,0.0
1575,1.0,0.0
1576,0.6666666666666666,0.3333333333333333
1577,1.0,0.0
1578,0.9711437565582371,0.028856243441762856
1579,0.9711437565582371,0.028856243441762856
1580,1.0,0.0
1581,1.0,0.0
1582,0.0,1.0
1583,1.0,0.0
1584,0.9711437565582371,0.028856243441762856
1585,1.0,0.0
1586,1.0,0.0
1587,0.9711437565582371,0.028856243441762856
1588,1.0,0.0
1589,1.0,0.0
1590,0.0,1.0
1591,1.0,0.0
1592,1.0,0.0
1593,0.9711437565582371,0.028856243441762856
1594,1.0,0.0
1595,1.0,0.0
1596,1.0,0.0
1597,0.0,1.0
1598,0.9711437565582371,0.028856243441762856
1599,0.9711437565582371,0.028856243441762856
1600,1.0,0.0
1601,1.0,0.0
1602,1.0,0.0
1603,1.0,0.0
1604,1.0,0.0
1605,0.0,1.0
1606,1.0,0.0
1607,0.9711437565582371,0.028856243441762856
1608,0.9711437565582371,0.028856243441762856
1609,0.9711437565582371,0.028856243441762856
1610,1.0,0.0
1611,0.0392156862745098,0.9607843137254902
1612,1.0,0.0
1613,1.0,0.0
1614,1.0,0.0
1615,1.0,0.0
1616,0.9711437565582371,0.028856243441762856
1617,1.0,0.0
1618,0.9711437565582371,0.028856243441762856
1619,1.0,0.0
1620,0.9711437565582371,0.028856243441762856
1621,0.9711437565582371,0.028856243441762856
1622,1.0,0.0
1623,0.0,1.0
1624,0.09268292682926829,0.9073170731707317
1625,1.0,0.0
1626,0.9711437565582371,0.028856243441762856
1627,1.0,0.0
1628,1.0,0.0
1629,1.0,0.0
1630,1.0,0.0
1631,1.0,0.0
1632,0.9711437565582371,0.028856243441762856
1633,1.0,0.0
1634,0.9711437565582371,0.028856243441762856
1635,0.0,1.0
1636,0.9711437565582371,0.028856243441762856
1637,1.0,0.0
1638,0.09268292682926829,0.9073170731707317
1639,0.9711437565582371,0.028856243441762856
1640,1.0,0.0
1641,0.9711437565582371,0.028856243441762856
1642,1.0,0.0
1643,0.9711437565582371,0.028856243441762856
1644,1.0,0.0
1645,1.0,0.0
1646,0.09268292682926829,0.9073170731707317
1647,1.0,0.0
1648,1.0,0.0
1649,0.0,1.0
1650,1.0,0.0
1651,1.0,0.0
1652,0.9711437565582371,0.028856243441762856
1653,0.09268292682926829,0.9073170731707317
1654,1.0,0.0
1655,1.0,0.0
1656,1.0,0.0
1657,1.0,0.0
1658,1.0,0.0
1659,1.0,0.0
1660,1.0,0.0
1661,0.8865248226950354,0.11347517730496454
1662,1.0,0.0
1663,1.0,0.0
1664,1.0,0.0
1665,1.0,0.0
1666,1.0,0.0
1667,1.0,0.0
1668,1.0,0.0
1669,1.0,0.0
1670,1.0,0.0
1671,0.9711437565582371,0.028856243441762856
1672,1.0,0.0
1673,1.0,0.0
1674,1.0,0.0
1675,0.9711437565582371,0.028856243441762856
1676,0.9711437565582371,0.028856243441762856
1677,0.9711437565582371,0.028856243441762856
1678,0.9711437565582371,0.028856243441762856
1679,1.0,0.0
1680,1.0,0.0
1681,0.9711437565582371,0.028856243441762856
1682,1.0,0.0
1683,0.9711437565582371,0.028856243441762856
1684,1.0,0.0
1685,1.0,0.0
1686,1.0,0.0
1687,1.0,0.0
1688,0.9711437565582371,0.028856243441762856
1689,1.0,0.0
1690,0.8666666666666667,0.13333333333333333
1691,0.9711437565582371,0.028856243441762856
1692,1.0,0.0
1693,0.9711437565582371,0.028856243441762856
1694,0.09268292682926829,0.9073170731707317
1695,1.0,0.0
1696,1.0,0.0
1697,1.0,0.0
1698,1.0,0.0
1699,1.0,0.0
1700,1.0,0.0
1701,0.9711437565582371,0.028856243441762856
1702,1.0,0.0
1703,0.9711437565582371,0.028856243441762856
1704,0.9711437565582371,0.028856243441762856
1705,0.9711437565582371,0.028856243441762856
1706,0.8865248226950354,0.11347517730496454
1707,1.0,0.0
1708,1.0,0.0
1709,1.0,0.0
1710,1.0,0.0
1711,1.0,0.0
1712,1.0,0.0
1713,1.0,0.0
1714,1.0,0.0
1715,1.0,0.0
1716,1.0,0.0
1717,1.0,0.0
1718,1.0,0.0
1719,1.0,0.0
1720,0.0,1.0
1721,1.0,0.0
1722,1.0,0.0
1723,0.09268292682926829,0.9073170731707317
1724,0.0,1.0
1725,1.0,0.0
1726,1.0,0.0
1727,0.0,1.0
1728,0.9711437565582371,0.028856243441762856
1729,1.0,0.0
1730,1.0,0.0
1731,1.0,0.0
1732,0.09268292682926829,0.9073170731707317
1733,1.0,0.0
1734,1.0,0.0
1735,0.9711437565582371,0.028856243441762856
1736,0.0,1.0
1737,0.9711437565582371,0.028856243441762856
1738,1.0,0.0
1739,1.0,0.0
1740,1.0,0.0
1741,1.0,0.0
1742,1.0,0.0
1743,1.0,0.0
1744,0.9711437565582371,0.028856243441762856
1745,0.9711437565582371,0.028856243441762856
1746,0.9711437565582371,0.028856243441762856
1747,0.0,1.0
1748,1.0,0.0
1749,1.0,0.0
1750,0.9711437565582371,0.028856243441762856
1751,1.0,0.0
1752,0.9711437565582371,0.028856243441762856
1753,0.9711437565582371,0.028856243441762856
1754,0.0,1.0
1755,0.0,1.0
1756,1.0,0.0
1757,0.0,1.0
1758,0.0,1.0
1759,1.0,0.0
1760,1.0,0.0
1761,1.0,0.0
1762,0.9711437565582371,0.028856243441762856
1763,1.0,0.0
1764,0.9711437565582371,0.028856243441762856
1765,0.9711437565582371,0.028856243441762856
1766,0.0,1.0
1767,0.9711437565582371,0.028856243441762856
1768,1.0,0.0
1769,1.0,0.0
1770,0.9711437565582371,0.028856243441762856
1771,1.0,0.0
1772,0.0,1.0
1773,1.0,0.0
1774,1.0,0.0
1775,1.0,0.0
1776,1.0,0.0
1777,0.0,1.0
1778,1.0,0.0
1779,1.0,0.0
1780,1.0,0.0
1781,1.0,0.0
1782,1.0,0.0
1783,1.0,0.0
1784,0.8666666666666667,0.13333333333333333
1785,0.09268292682926829,0.9073170731707317
1786,0.9711437565582371,0.028856243441762856
1787,0.9711437565582371,0.028856243441762856
1788,1.0,0.0
1789,0.9711437565582371,0.028856243441762856
1790,0.0,1.0
1791,1.0,0.0
1792,0.9711437565582371,0.028856243441762856
1793,1.0,0.0
1794,1.0,0.0
1795,1.0,0.0
1796,1.0,0.0
1797,1.0,0.0
1798,1.0,0.0
1799,1.0,0.0
1800,1.0,0.0
1801,0.09268292682926829,0.9073170731707317
1802,0.9711437565582371,0.028856243441762856
1803,0.09268292682926829,0.9073170731707317
1804,0.9711437565582371,0.028856243441762856
1805,0.9711437565582371,0.028856243441762856
1806,0.9711437565582371,0.028856243441762856
1807,0.9711437565582371,0.028856243441762856
1808,1.0,0.0
1809,0.0,1.0
1810,1.0,0.0
1811,1.0,0.0
1812,0.9711437565582371,0.028856243441762856
1813,1.0,0.0
1814,0.9711437565582371,0.028856243441762856
1815,1.0,0.0
1816,0.9711437565582371,0.028856243441762856
1817,0.9711437565582371,0.028856243441762856
1818,1.0,0.0
1819,1.0,0.0
1820,1.0,0.0
1821,1.0,0.0
1822,0.8865248226950354,0.11347517730496454
1823,1.0,0.0
1824,1.0,0.0
1825,1.0,0.0
1826,0.0,1.0
1827,1.0,0.0
1828,0.0,1.0
1829,1.0,0.0
1830,1.0,0.0
1831,1.0,0.0
1832,1.0,0.0
1833,0.9711437565582371,0.028856243441762856
1834,1.0,0.0
1835,1.0,0.0
1836,1.0,0.0
1837,0.9711437565582371,0.028856243441762856
1838,1.0,0.0
1839,1.0,0.0
1840,1.0,0.0
1841,0.9711437565582371,0.028856243441762856
1842,1.0,0.0
1843,1.0,0.0
1844,1.0,0.0
1845,1.0,0.0
1846,0.0,1.0
1847,0.0,1.0
1848,1.0,0.0
1849,0.0,1.0
1850,1.0,0.0
1851,1.0,0.0
1852,1.0,0.0
1853,0.9711437565582371,0.028856243441762856
1854,1.0,0.0
1855,1.0,0.0
1856,1.0,0.0
1857,1.0,0.0
1858,1.0,0.0
1859,1.0,0.0
1860,1.0,0.0
1861,1.0,0.0
1862,1.0,0.0
1863,1.0,0.0
1864,1.0,0.0
1865,0.9711437565582371,0.028856243441762856
1866,1.0,0.0
1867,0.0,1.0
1868,1.0,0.0
1869,0.9711437565582371,0.028856243441762856
1870,1.0,0.0
1871,0.09268292682926829,0.9073170731707317
1872,0.9711437565582371,0.028856243441762856
1873,1.0,0.0
1874,1.0,0.0
1875,0.0,1.0
1876,1.0,0.0
1877,1.0,0.0
1878,1.0,0.0
1879,0.0,1.0
1880,0.8865248226950354,0.11347517730496454
1881,0.9711437565582371,0.028856243441762856
1882,1.0,0.0
1883,0.9711437565582371,0.028856243441762856
1884,0.9711437565582371,0.028856243441762856
1885,1.0,0.0
1886,0.9711437565582371,0.028856243441762856
1887,0.0,1.0
1888,1.0,0.0
1889,1.0,0.0
1890,1.0,0.0
1891,1.0,0.0
1892,1.0,0.0
1893,0.9711437565582371,0.028856243441762856
1894,1.0,0.0
1895,0.0,1.0
1896,0.9711437565582371,0.028856243441762856
1897,0.9711437565582371,0.028856243441762856
1898,1.0,0.0
1899,1.0,0.0
1900,1.0,0.0
1901,0.9711437565582371,0.028856243441762856
1902,1.0,0.0
1903,0.0,1.0
1904,1.0,0.0
1905,0.0,1.0
1906,0.09268292682926829,0.9073170731707317
1907,1.0,0.0
1908,1.0,0.0
1909,1.0,0.0
1910,0.9711437565582371,0.028856243441762856
1911,0.9711437565582371,0.028856243441762856
1912,0.9711437565582371,0.028856243441762856
1913,0.9711437565582371,0.028856243441762856
1914,1.0,0.0
1915,1.0,0.0
1916,0.9711437565582371,0.028856243441762856
1917,0.09268292682926829,0.9073170731707317
1918,0.0,1.0
1919,1.0,0.0
1920,1.0,0.0
1921,0.9711437565582371,0.028856243441762856
1922,1.0,0.0
1923,0.0,1.0
1924,1.0,0.0
1925,1.0,0.0
1926,0.9711437565582371,0.028856243441762856
1927,1.0,0.0
1928,1.0,0.0
1929,1.0,0.0
1930,1.0,0.0
1931,1.0,0.0
1932,0.9711437565582371,0.028856243441762856
1933,0.9711437565582371,0.028856243441762856
1934,1.0,0.0
1935,0.8865248226950354,0.11347517730496454
1936,1.0,0.0
1937,0.8865248226950354,0.11347517730496454
1938,0.9711437565582371,0.028856243441762856
1939,1.0,0.0
1940,1.0,0.0
1941,1.0,0.0
1942,1.0,0.0
1943,1.0,0.0
1944,1.0,0.0
1945,1.0,0.0
1946,1.0,0.0
1947,1.0,0.0
1948,1.0,0.0
1949,1.0,0.0
1950,0.9711437565582371,0.028856243441762856
1951,1.0,0.0
1952,1.0,0.0
1953,0.9711437565582371,0.028856243441762856
1954,1.0,0.0
1955,0.0,1.0
1956,1.0,0.0
1957,1.0,0.0
1958,1.0,0.0
1959,1.0,0.0
1960,0.0,1.0
1961,1.0,0.0
1962,0.9711437565582371,0.028856243441762856
1963,0.8333333333333334,0.16666666666666666
1964,1.0,0.0
1965,1.0,0.0
1966,1.0,0.0
1967,1.0,0.0
1968,1.0,0.0
1969,1.0,0.0
1970,1.0,0.0
1971,1.0,0.0
1972,0.9711437565582371,0.028856243441762856
1973,0.9711437565582371,0.028856243441762856
1974,0.9711437565582371,0.028856243441762856
1975,1.0,0.0
1976,0.9711437565582371,0.028856243441762856
1977,1.0,0.0
1978,1.0,0.0
1979,1.0,0.0
1980,0.0,1.0
1981,1.0,0.0
1982,1.0,0.0
1983,1.0,0.0
1984,0.9711437565582371,0.028856243441762856
1985,0.9711437565582371,0.028856243441762856
1986,0.9711437565582371,0.028856243441762856
1987,1.0,0.0
1988,0.9711437565582371,0.028856243441762856
1989,0.9711437565582371,0.028856243441762856
1990,1.0,0.0
1991,1.0,0.0
1992,1.0,0.0
1993,0.9711437565582371,0.028856243441762856
1994,1.0,0.0
1995,1.0,0.0
1996,1.0,0.0
1997,0.9711437565582371,0.028856243441762856
1998,1.0,0.0
1999,1.0,0.0
2000,1.0,0.0
2001,0.8888888888888888,0.1111111111111111
2002,1.0,0.0
2003,1.0,0.0
2004,0.9711437565582371,0.028856243441762856
2005,1.0,0.0
2006,1.0,0.0
2007,0.9711437565582371,0.028856243441762856
2008,1.0,0.0
2009,0.0,1.0
2010,1.0,0.0
2011,0.9711437565582371,0.028856243441762856
2012,0.9711437565582371,0.028856243441762856
2013,1.0,0.0
2014,1.0,0.0
2015,1.0,0.0
2016,1.0,0.0
2017,1.0,0.0
2018,0.9711437565582371,0.028856243441762856
2019,1.0,0.0
2020,1.0,0.0
2021,1.0,0.0
2022,1.0,0.0
2023,0.9711437565582371,0.028856243441762856
2024,0.9711437565582371,0.028856243441762856
2025,0.9711437565582371,0.028856243441762856
2026,1.0,0.0
2027,1.0,0.0
2028,0.8865248226950354,0.11347517730496454
2029,1.0,0.0
2030,1.0,0.0
2031,0.0,1.0
2032,1.0,0.0
2033,0.9711437565582371,0.028856243441762856
2034,0.9711437565582371,0.028856243441762856
2035,1.0,0.0
2036,1.0,0.0
2037,1.0,0.0
2038,1.0,0.0
2039,1.0,0.0
2040,1.0,0.0
2041,0.9711437565582371,0.028856243441762856
2042,1.0,0.0
2043,0.09268292682926829,0.9073170731707317
2044,1.0,0.0
2045,1.0,0.0
2046,1.0,0.0
2047,1.0,0.0
2048,1.0,0.0
2049,1.0,0.0
2050,0.8666666666666667,0.13333333333333333
2051,1.0,0.0
2052,1.0,0.0
2053,1.0,0.0
2054,1.0,0.0
2055,1.0,0.0
2056,1.0,0.0
2057,1.0,0.0
2058,0.0,1.0
2059,1.0,0.0
2060,0.9259259259259259,0.07407407407407407
2061,0.0,1.0
2062,1.0,0.0
2063,1.0,0.0
2064,0.9711437565582371,0.028856243441762856
2065,1.0,0.0
2066,1.0,0.0
2067,1.0,0.0
2068,1.0,0.0
2069,1.0,0.0
2070,1.0,0.0
2071,1.0,0.0
2072,1.0,0.0
2073,1.0,0.0
2074,0.8865248226950354,0.11347517730496454
2075,1.0,0.0
2076,0.9711437565582371,0.028856243441762856
2077,1.0,0.0
2078,0.9711437565582371,0.028856243441762856
2079,0.9711437565582371,0.028856243441762856
2080,1.0,0.0
2081,1.0,0.0
2082,0.9711437565582371,0.028856243441762856
